,tid_x,tid_y,name_x,name_y,lon_x,lat_x,lon_y,lat_y,flow
422,19,4,練馬区,文京区,139.61763054398918,35.74783601256853,139.74722577302532,35.717492538738576,18433.93814312182
423,19,5,練馬区,台東区,139.61763054398918,35.74783601256853,139.78591640698508,35.7154782161265,10010.559433155175
424,19,6,練馬区,墨田区,139.61763054398918,35.74783601256853,139.8155478292236,35.712265408397435,8119.261499602258
425,19,7,練馬区,江東区,139.61763054398918,35.74783601256853,139.81490418527451,35.65102848976377,8330.014734626391
426,19,8,練馬区,品川区,139.61763054398918,35.74783601256853,139.73298794400105,35.6097677223142,9507.561078335477
427,19,9,練馬区,目黒区,139.61763054398918,35.74783601256853,139.68820569775528,35.62996716276387,13672.75908334258
428,19,10,練馬区,大田区,139.61763054398918,35.74783601256853,139.73409187061017,35.56802967563435,8144.724086085308
429,19,11,練馬区,世田谷区,139.61763054398918,35.74783601256853,139.635113474336,35.639724186862246,36830.18503700537
430,19,12,練馬区,渋谷区,139.61763054398918,35.74783601256853,139.69634143550357,35.667837423511905,21608.0196932963
431,19,13,練馬区,中野区,139.61763054398918,35.74783601256853,139.66249541642443,35.71091906821566,119496.30788653072
432,19,14,練馬区,杉並区,139.61763054398918,35.74783601256853,139.62533626144537,35.69680698405763,158418.0788487572
433,19,15,練馬区,豊島区,139.61763054398918,35.74783601256853,139.71148999157788,35.73148962176281,44442.341474330475
434,19,16,練馬区,北区,139.61763054398918,35.74783601256853,139.7288718008505,35.76592942924935,33777.42261110804
435,19,17,練馬区,荒川区,139.61763054398918,35.74783601256853,139.78127085248096,35.739910141368014,11636.128765652216
436,19,18,練馬区,板橋区,139.61763054398918,35.74783601256853,139.67640334655457,35.77257000055456,143098.14198235443
437,19,20,練馬区,足立区,139.61763054398918,35.74783601256853,139.79510703677857,35.77882757435126,16293.591013031759
438,19,21,練馬区,葛飾区,139.61763054398918,35.74783601256853,139.8557127852655,35.753283675481214,7285.7860637818585
439,19,22,練馬区,江戸川区,139.61763054398918,35.74783601256853,139.87568262960147,35.692420854431354,6868.637837260492
440,20,0,足立区,千代田区,139.79510703677857,35.77882757435126,139.7548734931052,35.68762405605021,10986.113946128984
441,20,1,足立区,中央区,139.79510703677857,35.77882757435126,139.7766846724147,35.67074967024018,13239.118829151766
442,20,2,足立区,港区,139.79510703677857,35.77882757435126,139.73928951922807,35.65152140313346,10034.686405469709
443,20,3,足立区,新宿区,139.79510703677857,35.77882757435126,139.7090472739132,35.7010029023122,20531.88441202693
444,20,4,足立区,文京区,139.79510703677857,35.77882757435126,139.74722577302532,35.717492538738576,37959.359189013594
445,20,5,足立区,台東区,139.79510703677857,35.77882757435126,139.78591640698508,35.7154782161265,48212.077084297
446,20,6,足立区,墨田区,139.79510703677857,35.77882757435126,139.8155478292236,35.712265408397435,47451.31013494681
447,20,7,足立区,江東区,139.79510703677857,35.77882757435126,139.81490418527451,35.65102848976377,15786.676618974074
448,20,8,足立区,品川区,139.79510703677857,35.77882757435126,139.73298794400105,35.6097677223142,6864.298057288779
449,20,9,足立区,目黒区,139.79510703677857,35.77882757435126,139.68820569775528,35.62996716276387,6049.612826097924
450,20,10,足立区,大田区,139.79510703677857,35.77882757435126,139.73409187061017,35.56802967563435,5776.152636821239
451,20,11,足立区,世田谷区,139.79510703677857,35.77882757435126,139.635113474336,35.639724186862246,8620.167960945782
452,20,12,足立区,渋谷区,139.79510703677857,35.77882757435126,139.69634143550357,35.667837423511905,9203.733286184974
453,20,13,足立区,中野区,139.79510703677857,35.77882757435126,139.66249541642443,35.71091906821566,13008.553836619112
454,20,14,足立区,杉並区,139.79510703677857,35.77882757435126,139.62533626144537,35.69680698405763,10060.449491358659
455,20,15,足立区,豊島区,139.79510703677857,35.77882757435126,139.71148999157788,35.73148962176281,31779.013530102246
456,20,16,足立区,北区,139.79510703677857,35.77882757435126,139.7288718008505,35.76592942924935,87010.19991234294
457,20,17,足立区,荒川区,139.79510703677857,35.77882757435126,139.78127085248096,35.739910141368014,137813.79416016056
458,20,18,足立区,板橋区,139.79510703677857,35.77882757435126,139.67640334655457,35.77257000055456,31400.833302977597
459,20,19,足立区,練馬区,139.79510703677857,35.77882757435126,139.61763054398918,35.74783601256853,13786.370885107131
460,20,21,足立区,葛飾区,139.79510703677857,35.77882757435126,139.8557127852655,35.753283675481214,98756.0471303418
461,20,22,足立区,江戸川区,139.79510703677857,35.77882757435126,139.87568262960147,35.692420854431354,26671.546363642316
462,21,0,葛飾区,千代田区,139.8557127852655,35.753283675481214,139.7548734931052,35.68762405605021,7297.648285685541
463,21,1,葛飾区,中央区,139.8557127852655,35.753283675481214,139.7766846724147,35.67074967024018,11587.539646090414
464,21,2,葛飾区,港区,139.8557127852655,35.753283675481214,139.73928951922807,35.65152140313346,7500.422476831892
465,21,3,葛飾区,新宿区,139.8557127852655,35.753283675481214,139.7090472739132,35.7010029023122,10005.17569455816
466,21,4,葛飾区,文京区,139.8557127852655,35.753283675481214,139.74722577302532,35.717492538738576,16477.072528034183
467,21,5,葛飾区,台東区,139.8557127852655,35.753283675481214,139.78591640698508,35.7154782161265,33081.07753148754
468,21,6,葛飾区,墨田区,139.8557127852655,35.753283675481214,139.8155478292236,35.712265408397435,69115.8088778535
469,21,7,葛飾区,江東区,139.8557127852655,35.753283675481214,139.81490418527451,35.65102848976377,18847.33788358071
470,21,8,葛飾区,品川区,139.8557127852655,35.753283675481214,139.73298794400105,35.6097677223142,5577.027250700346
471,21,9,葛飾区,目黒区,139.8557127852655,35.753283675481214,139.68820569775528,35.62996716276387,4170.759007394319
472,21,10,葛飾区,大田区,139.8557127852655,35.753283675481214,139.73409187061017,35.56802967563435,4922.797992182735
473,21,11,葛飾区,世田谷区,139.8557127852655,35.753283675481214,139.635113474336,35.639724186862246,5373.225584296208
474,21,12,葛飾区,渋谷区,139.8557127852655,35.753283675481214,139.69634143550357,35.667837423511905,5532.831843210326
475,21,13,葛飾区,中野区,139.8557127852655,35.753283675481214,139.66249541642443,35.71091906821566,5975.254315181384
476,21,14,葛飾区,杉並区,139.8557127852655,35.753283675481214,139.62533626144537,35.69680698405763,5133.271241849004
477,21,15,葛飾区,豊島区,139.8557127852655,35.753283675481214,139.71148999157788,35.73148962176281,11151.452512715643
478,21,16,葛飾区,北区,139.8557127852655,35.753283675481214,139.7288718008505,35.76592942924935,16820.90200156018
479,21,17,葛飾区,荒川区,139.8557127852655,35.753283675481214,139.78127085248096,35.739910141368014,42285.2713539786
480,21,18,葛飾区,板橋区,139.8557127852655,35.753283675481214,139.67640334655457,35.77257000055456,9733.392111124525
481,21,19,葛飾区,練馬区,139.8557127852655,35.753283675481214,139.61763054398918,35.74783601256853,5953.215093298407
482,21,20,葛飾区,足立区,139.8557127852655,35.753283675481214,139.79510703677857,35.77882757435126,95368.66663976079
483,21,22,葛飾区,江戸川区,139.8557127852655,35.753283675481214,139.87568262960147,35.692420854431354,71780.85012862559
484,22,0,江戸川区,千代田区,139.87568262960147,35.692420854431354,139.7548734931052,35.68762405605021,15391.132769990749
485,22,1,江戸川区,中央区,139.87568262960147,35.692420854431354,139.7766846724147,35.67074967024018,35113.956211349876
486,22,2,江戸川区,港区,139.87568262960147,35.692420854431354,139.73928951922807,35.65152140313346,19631.06120069004
487,22,3,江戸川区,新宿区,139.87568262960147,35.692420854431354,139.7090472739132,35.7010029023122,16556.387523300964
488,22,4,江戸川区,文京区,139.87568262960147,35.692420854431354,139.74722577302532,35.717492538738576,22826.31591464208
489,22,5,江戸川区,台東区,139.87568262960147,35.692420854431354,139.78591640698508,35.7154782161265,46392.31157643907
490,22,6,江戸川区,墨田区,139.87568262960147,35.692420854431354,139.8155478292236,35.712265408397435,123985.33713556473
491,22,7,江戸川区,江東区,139.87568262960147,35.692420854431354,139.81490418527451,35.65102848976377,108224.2397711817
492,22,8,江戸川区,品川区,139.87568262960147,35.692420854431354,139.73298794400105,35.6097677223142,16060.843909648596
493,22,9,江戸川区,目黒区,139.87568262960147,35.692420854431354,139.68820569775528,35.62996716276387,9690.70974393601
494,22,10,江戸川区,大田区,139.87568262960147,35.692420854431354,139.73409187061017,35.56802967563435,14485.582204614453
495,22,11,江戸川区,世田谷区,139.87568262960147,35.692420854431354,139.635113474336,35.639724186862246,10850.918091502715
496,22,12,江戸川区,渋谷区,139.87568262960147,35.692420854431354,139.69634143550357,35.667837423511905,11216.185582980384
497,22,13,江戸川区,中野区,139.87568262960147,35.692420854431354,139.66249541642443,35.71091906821566,9299.100925808483
498,22,14,江戸川区,杉並区,139.87568262960147,35.692420854431354,139.62533626144537,35.69680698405763,8528.405087782105
499,22,15,江戸川区,豊島区,139.87568262960147,35.692420854431354,139.71148999157788,35.73148962176281,14336.92508426014
500,22,16,江戸川区,北区,139.87568262960147,35.692420854431354,139.7288718008505,35.76592942924935,15574.885334331158
501,22,17,江戸川区,荒川区,139.87568262960147,35.692420854431354,139.78127085248096,35.739910141368014,32989.56945412811
502,22,18,江戸川区,板橋区,139.87568262960147,35.692420854431354,139.67640334655457,35.77257000055456,11113.594773093231
503,22,19,江戸川区,練馬区,139.87568262960147,35.692420854431354,139.61763054398918,35.74783601256853,8371.244848202901
504,22,20,江戸川区,足立区,139.87568262960147,35.692420854431354,139.79510703677857,35.77882757435126,38417.97554059189
505,22,21,江戸川区,葛飾区,139.87568262960147,35.692420854431354,139.8557127852655,35.753283675481214,107066.31731596062
